target_id,ens_rmse,single_rmse,glm_rmse,glm_t_rmse
nhdhr_{4EA76133-68CD-4DA8-A82B-0B568CD9C9B2},1.498899998,1.671975757,1.461656364,1.378549936
nhdhr_{4F6A1C28-CFA9-45C9-B597-E2E6526275B8},2.427711163,2.894066172,3.224098792,2.738948191
nhdhr_{62B48949-8CCC-4BA3-989E-AA1FE86C363D},2.158918872,2.229815864,4.068488229,2.542158082
nhdhr_{E940A362-4076-4895-A23F-1B8CCC905DEE},2.485602283,2.423707918,3.823393038,2.638737012
nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,2.12210938,1.986242484,2.552360395,3.674818898
nhdhr_105231881,2.514966286,2.773660427,3.275447941,3.234838498
nhdhr_105567402,1.864106641,2.112600097,1.965002554,1.740638845
nhdhr_107074156,1.889049259,1.939849986,1.622431844,2.30595776
nhdhr_107074838,3.369765095,4.807740567,2.178587938,4.382418551
nhdhr_109981506,1.915146585,2.258698686,3.192415417,2.333826984
nhdhr_113471457,1.691379148,2.643972849,1.878556882,4.717157342
nhdhr_114542575,1.704853049,2.265770059,1.729518142,1.968667002
nhdhr_114544961,2.191582153,2.347807792,1.612740235,1.943634929
nhdhr_120017991,1.65598978,1.82029031,2.8496953,2.477292727
nhdhr_120017997,1.144433897,2.269200761,2.530566277,1.789100624
nhdhr_120018005,1.282934332,1.418456519,1.948758751,1.523171959
nhdhr_120018007,2.33627163,2.151327158,4.72882608,2.33715226
nhdhr_120018008,1.467978325,1.48468909,2.088091736,1.862563458
nhdhr_120018012,3.054609907,3.57367345,4.106061347,4.064500138
nhdhr_120018013,3.508813383,3.308507115,4.310365407,4.242583418
nhdhr_120018014,1.198270803,1.726710534,1.740916572,1.656883094
nhdhr_120018017,1.716866702,2.58473293,2.677831612,2.235402186
nhdhr_120018025,1.666160091,1.950447517,2.341573119,2.178793803
nhdhr_120018027,1.885426977,2.212373743,2.77384214,2.457259616
nhdhr_120018036,2.67278746,3.631639589,2.404587982,3.702675069
nhdhr_120018038,1.472234509,1.417988817,2.422660155,1.799122747
nhdhr_120018046,2.710864803,3.129263098,2.677268479,3.51437442
nhdhr_120018047,1.518400384,1.746684501,2.753879073,2.125304757
nhdhr_120018055,2.103841765,2.144661096,3.101115159,2.526724684
nhdhr_120018060,1.946086192,2.577432291,2.860696803,2.480727056
nhdhr_120018061,2.482896566,2.644293888,2.291416879,2.492610831
nhdhr_120018072,1.351209669,1.505414293,3.149642993,1.933449794
nhdhr_120018073,1.84301866,1.874589997,2.904476361,2.404174732
nhdhr_120018078,1.843399702,1.933436545,2.487970603,2.108106123
nhdhr_120018079,1.758748036,2.568934358,3.265612384,2.280233162
nhdhr_120018085,2.523105253,3.174271615,4.026770125,2.791992043
nhdhr_120018088,2.219811272,2.497955555,3.03032807,2.879484857
nhdhr_120018091,1.750029854,2.060627306,2.829103414,2.170139074
nhdhr_120018092,2.113035968,2.073145483,2.401061031,2.289580394
nhdhr_120018098,1.896565602,2.182156876,2.150932435,1.998228946
nhdhr_120018103,2.184138236,2.343177206,4.276961861,2.275531959
nhdhr_120018106,2.344951207,2.56912777,4.121174985,2.507493033
nhdhr_120018120,2.379170029,2.103451505,3.108677295,2.772435477
nhdhr_120018135,1.625933898,1.81141877,2.525072771,1.925795443
nhdhr_120018136,1.418962669,1.425439981,2.778969053,1.92027337
nhdhr_120018182,1.654303297,1.677024495,2.797178896,3.096027729
nhdhr_120018204,1.487623644,1.774530451,2.485703446,1.635007163
nhdhr_120018220,2.090113865,2.415180272,2.715808916,3.915171847
nhdhr_120018226,2.046377555,2.252514856,2.874219414,1.974613116
nhdhr_120018233,1.469390629,2.368374639,2.057547772,1.676900946
nhdhr_120018361,1.267177061,1.614737493,1.925731525,1.527743268
nhdhr_120018423,1.3656567,1.580712624,2.163285999,1.586268709
nhdhr_120018493,2.494721786,3.218561386,4.375038969,3.77902096
nhdhr_120018495,3.575805383,2.442906571,2.305780685,4.024009325
nhdhr_120018510,2.466393383,1.855791122,1.933182068,3.806439206
nhdhr_120018511,1.920806686,2.613533589,1.884054365,2.089279389
nhdhr_120018981,1.82919666,2.800397404,5.013131715,3.964564654
nhdhr_120019016,2.101303004,2.331776335,2.043763092,1.92154919
nhdhr_120019058,2.130643913,4.695766647,3.449883876,4.646102142
nhdhr_120019246,1.533339579,1.811279641,1.84775943,1.815679753
nhdhr_120019336,2.359657547,2.432149197,2.32082267,2.967589496
nhdhr_120019354,3.050543577,4.26281764,3.214051561,3.193032165
nhdhr_120019661,6.107800025,6.589642691,3.51630191,6.020593732
nhdhr_120019732,3.211472979,3.40003532,4.395646143,4.360491764
nhdhr_120019861,3.068556964,2.96314135,3.397755716,3.163931234
nhdhr_120019864,2.264333202,2.350108842,3.006499523,2.551903599
nhdhr_120019913,2.65094479,2.568897393,3.022750247,2.68506474
nhdhr_120019932,2.247825128,3.026709466,4.562950076,3.000570089
nhdhr_120020090,1.764801136,2.233517301,1.549275751,1.229704949
nhdhr_120020198,2.015547098,2.067737284,2.702290971,2.60050792
nhdhr_120020200,1.851666715,2.175333693,3.156765443,1.938493066
nhdhr_120020207,1.268162219,1.56588649,2.309852097,1.475795333
nhdhr_120020212,1.711813188,1.943443652,2.10024737,1.992360972
nhdhr_120020213,1.331519929,1.727204426,2.623057852,1.636965642
nhdhr_120020220,1.276605659,1.515923914,1.752783178,1.860354514
nhdhr_120020225,1.617633997,1.800934985,2.448196863,2.040277594
nhdhr_120020235,1.185605874,1.325358849,2.160210217,1.633999272
nhdhr_120020236,1.094800663,1.291009902,2.084293079,1.438106409
nhdhr_120020245,1.552381015,2.073613459,2.45241578,2.126355331
nhdhr_120020246,1.780874774,2.097329522,2.411253063,2.02078279
nhdhr_120020250,1.90739685,1.936656884,2.345640302,1.757208063
nhdhr_120020307,6.575748356,6.74324195,6.314669215,6.386646214
nhdhr_120020342,1.574657557,2.01696952,2.655196525,1.670471599
nhdhr_120020347,1.344037035,1.790826645,4.197383251,1.892641496
nhdhr_120020348,1.923921954,2.411189467,3.374481411,2.362651175
nhdhr_120020350,1.906815223,2.11803638,2.79283129,2.368437084
nhdhr_120020352,1.726732977,2.051656202,3.556962687,2.224404643
nhdhr_120020357,1.400151673,1.807417416,3.049563681,2.062904901
nhdhr_120020359,1.896349381,2.500885733,2.883292883,2.900819982
nhdhr_120020360,1.358129509,1.439230634,2.680384489,2.055349406
nhdhr_120020364,2.01830284,1.965337801,3.448457822,2.214750814
nhdhr_120020366,1.524853573,1.596326733,2.589344786,2.081792773
nhdhr_120020370,1.683726357,1.894537195,2.569810634,1.952877223
nhdhr_120020376,1.355407608,1.852790787,2.690028435,1.923694899
nhdhr_120020379,2.070749257,2.176646951,2.874768687,2.933947903
nhdhr_120020388,1.610569861,1.455903455,2.377046902,2.655810078
nhdhr_120020392,1.85391738,3.074011602,2.143045025,2.033423202
nhdhr_120020396,2.228035555,2.340344711,3.807913275,2.913505256
nhdhr_120020398,2.306172819,2.105413471,3.531876703,2.715058639
nhdhr_120020567,2.686908549,2.657733846,2.39860514,3.022660319
nhdhr_120020636,1.567789702,1.312248867,1.300528284,1.39897782
nhdhr_120020759,1.076547982,1.728067409,1.580645215,1.469234657
nhdhr_120020798,1.996672256,2.143768371,2.224086802,2.476597144
nhdhr_121622394,2.140764156,2.829252483,3.411358301,3.367194276
nhdhr_121622760,1.482350039,2.468388798,4.4491137,2.606820215
nhdhr_121622916,2.032561005,2.297074715,3.112488073,2.826688768
nhdhr_121623004,2.288061456,2.542862548,2.517474769,2.555721818
nhdhr_121623268,2.413745506,2.135191082,3.63075022,2.579193502
nhdhr_121623301,1.804834261,1.742523242,2.683755208,2.585755066
nhdhr_121623808,1.765455386,2.980020378,2.819150782,1.947852035
nhdhr_121623866,2.579615258,2.801712651,2.139651753,3.246228016
nhdhr_121623871,1.96885956,2.777450351,1.988850283,2.747815325
nhdhr_121629875,1.923536986,1.811538869,2.700649345,2.359869111
nhdhr_121857622,1.806452348,1.610863174,1.835417615,3.327042429
nhdhr_121858926,2.207457861,1.736601847,2.797068559,1.94748127
nhdhr_121859009,4.306137124,4.178875149,4.256688104,5.02305459
nhdhr_121859022,4.032333187,4.600588551,5.064236421,4.574933109
nhdhr_122551004,2.002742829,2.063412188,2.485530963,2.436772983
nhdhr_122851099,2.036473682,2.304003494,3.61937329,3.102892769
nhdhr_123148239,1.859725564,1.647441826,1.727069532,1.972835448
nhdhr_129223861,2.387172321,2.732959982,2.611314488,3.29040153
nhdhr_129225129,1.845718006,2.491007973,2.016592494,2.708182031
nhdhr_129226232,2.540690157,3.822724003,2.807995808,4.462325866
nhdhr_139269433,1.468129673,1.303145492,2.136935254,1.582301383
nhdhr_141288146,2.263697647,2.694847602,1.915748093,2.395505646
nhdhr_143249221,1.946071216,1.921827508,2.188368994,1.977064124
nhdhr_143249294,1.507799545,1.923718489,2.590570591,1.934625393
nhdhr_143249464,2.660532254,3.580089392,3.198585853,3.187067303
nhdhr_143249522,1.731518029,2.699224527,1.97964354,2.547106393
nhdhr_143249705,1.706746042,1.800084159,2.115897551,2.12294341
nhdhr_143250015,1.215981131,1.609406049,1.725217775,2.579938433
nhdhr_143250529,1.898519353,2.51483586,2.173865056,1.793622643
nhdhr_143250615,1.815391569,1.795796247,2.921473616,2.424618486
nhdhr_143251029,1.800246149,2.652998466,2.002284678,2.768042152
nhdhr_143418975,2.49008787,3.38673417,3.322782422,2.339438398
nhdhr_145088870,3.006735415,1.988948423,1.165640256,5.030441029
nhdhr_147307413,1.430301034,1.321336665,2.112439358,1.843916278
nhdhr_151870593,1.79899797,3.409444388,2.232499447,2.111031103
nhdhr_151948642,1.794770903,3.035269468,2.015109182,1.910382179
nhdhr_151949390,2.58180121,2.825487014,4.122662714,3.181080444
nhdhr_151949888,2.936418036,3.364946625,2.354726204,2.770228829
nhdhr_152335370,1.508225057,2.893169381,2.02616883,2.065047655
nhdhr_152517931,2.467970404,1.64259314,1.86284316,3.872712104
nhdhr_152517995,2.320658268,2.287523265,1.3748358,4.119087249
nhdhr_152518175,3.357364127,2.91716946,4.110499133,4.290770385
nhdhr_152707734,2.831659949,2.303277754,1.619010525,2.365342583
nhdhr_155417639,3.974613019,4.437866608,2.598293,3.485666393
nhdhr_155442361,3.429111855,3.399274633,2.857698131,2.823463342
nhdhr_155444180,2.563996494,3.637895339,3.716364601,2.897787787
nhdhr_155444215,2.117605959,2.641077022,2.655465633,2.799380391
nhdhr_155636540,1.465954048,1.615261364,2.791132073,2.580716674
nhdhr_155636695,3.565241664,4.743843212,4.700328882,5.276336753
nhdhr_155637270,2.005767839,3.690486459,1.909022998,2.094138724
nhdhr_155637595,1.582172872,1.72261784,1.350364142,2.569961263
nhdhr_157067854,2.343948019,3.732338166,3.036471832,2.198390902
nhdhr_157076137,1.679337534,1.718208652,2.659020753,1.741425141
nhdhr_159101724,1.97774302,1.951666574,2.239108686,2.060384568
nhdhr_166867846,1.822149552,1.909828513,3.405609411,2.51637977
nhdhr_166867852,2.195489745,2.381713979,2.275746617,2.838444303
nhdhr_166867860,1.805611418,3.111115557,2.412361012,2.19381366
nhdhr_166867865,1.93290454,2.227509948,2.395546954,2.504091378
nhdhr_166867869,2.831889927,2.206907257,3.628584005,3.10163924
nhdhr_166867872,2.491771707,3.496542888,3.884130167,3.000387946
nhdhr_26F12E6A-07D1-4DC6-8BEA-980AD41B687A,1.545292633,1.526036392,2.659930632,1.946971376
nhdhr_32671150,1.826141212,2.168100953,2.581790107,2.502912004
nhdhr_32672239,2.061677292,2.285189477,2.372776354,2.708898854
nhdhr_32732186,3.430391579,3.248993215,3.227891669,3.446035762
nhdhr_34121856,2.439354214,2.813710876,3.445751369,2.453018523
nhdhr_34121878,2.174996844,2.377274859,2.661066156,2.333075151
nhdhr_34122432,2.933972355,3.162807582,4.197665701,3.120249097
nhdhr_34126452,1.713428193,2.071356658,2.884889407,2.199364851
nhdhr_34126462,1.99472231,2.052724007,4.027140646,2.403613455
nhdhr_34126579,1.64519372,1.896738262,2.500574091,1.778807577
nhdhr_34126801,1.38350141,1.415424254,2.272570135,1.704552655
nhdhr_34126978,2.620191934,2.404178472,5.053693466,3.523678008
nhdhr_34127011,1.697986819,1.846386554,2.184798879,2.002789417
nhdhr_34127389,3.293100187,2.233391458,2.214992914,2.207710994
nhdhr_34127672,2.434468907,1.701129874,2.831569173,2.903828985
nhdhr_34127844,2.130788207,2.335582017,3.071575566,2.584242463
nhdhr_34127862,2.695956776,2.723093362,3.878157276,2.770898219
nhdhr_34128205,3.544469598,4.038072079,5.205107196,3.315500373
nhdhr_34128269,2.552199916,2.417745543,3.873407582,2.917223787
nhdhr_34128424,1.524038155,1.727547939,2.304885245,2.512926309
nhdhr_34128651,1.704554485,2.029850545,2.37778014,2.027889477
nhdhr_34129232,1.553797827,1.402152925,2.37685241,1.836677927
nhdhr_34130157,1.783704516,2.04306837,2.161956485,1.862720018
nhdhr_34130613,1.441391607,2.821936595,2.038852257,1.909973345
nhdhr_34130818,1.685362914,1.88102767,3.189691691,2.205112651
nhdhr_34130988,1.798324902,1.945815312,1.927948336,1.692564492
nhdhr_34131145,1.474085943,2.257572513,1.841461171,1.917895548
nhdhr_34131552,1.295305826,1.420399548,2.123955351,2.241938178
nhdhr_34132376,1.588639098,1.580510337,2.572180922,1.486571002
nhdhr_34132539,1.820228329,1.638844754,1.876699283,1.818306177
nhdhr_34133487,1.851852023,1.585445705,2.470600177,2.375893881
nhdhr_34242518,2.791795055,3.301880858,4.445143543,2.642127591
nhdhr_37648599,1.632276653,1.758242671,2.88918284,2.088249785
nhdhr_37648997,1.479013457,1.582940501,2.866080377,2.137822854
nhdhr_45337659,1.705103636,1.882565417,2.25906521,2.001586877
nhdhr_45338945,1.952363838,1.934577125,2.878711507,2.351952545
nhdhr_45365491,1.62903519,1.888481675,2.414909179,1.935368471
nhdhr_45730354,2.566904722,2.995792412,3.348349408,2.512575177
nhdhr_45730422,2.348287948,2.230000385,3.927172145,2.929657256
nhdhr_45730856,3.706776541,3.921401696,2.580903837,4.978622598
nhdhr_47478911,2.431384936,2.606928226,2.576374131,3.526794625
nhdhr_47480235,2.295315276,1.839990232,2.333622852,2.699926061
nhdhr_58125241,2.051391143,2.061672739,2.902017708,2.528519289
nhdhr_58125935,1.32326435,1.398191118,2.227659985,1.965044277
nhdhr_59753059,1.555620178,1.644883099,2.007114007,1.672851247
nhdhr_59808243,2.370389725,3.540076353,2.85226916,3.501430339
nhdhr_60087894,4.379028848,3.27571156,2.948048187,4.188261952
nhdhr_68838259,2.400181692,1.569365849,2.517200431,2.109660462
nhdhr_68838273,2.25261557,1.310932609,2.277447637,2.102588059
nhdhr_68840139,4.87535539,5.091822447,5.02711788,3.013754475
nhdhr_69546231,2.351520636,2.104993898,2.32313808,2.103183171
nhdhr_69546677,1.773620705,1.612868528,2.194346049,1.76848056
nhdhr_69546831,1.422521995,1.885158841,2.060837121,1.864076559
nhdhr_69547885,1.531825077,1.770801048,2.23023706,2.292416927
nhdhr_69547949,1.825137853,2.232105471,2.19928364,2.283116619
nhdhr_69884058,3.533468454,2.125539884,3.656857419,4.134209369
nhdhr_69885442,2.225735086,4.051218122,5.089902987,2.792341753
nhdhr_69885902,2.634494735,3.249205447,2.628857836,3.001162512
nhdhr_69886284,2.008362156,2.825211468,2.306016909,2.383134502
nhdhr_69886444,1.741289198,2.460709376,1.847777076,2.081364207
nhdhr_69886650,4.132039262,4.630803352,6.148816122,5.724227595
nhdhr_70330275,1.8831793,1.903829865,3.163309358,2.05181137
nhdhr_70331641,2.355020445,2.787741532,1.996895647,2.329669612
nhdhr_70332231,1.865808025,2.251927177,3.14761508,2.112479225
nhdhr_70333891,1.953568161,2.030189882,2.9539711,2.341992064
nhdhr_72863203,2.400419423,2.651272469,2.39194842,2.714170434
nhdhr_74926427,4.451810723,3.483160543,6.75202168,3.727450291
nhdhr_74926457,2.021657821,2.079267382,3.863466443,2.446481672
nhdhr_74926527,2.083166186,1.716050718,1.644148044,2.217819848
nhdhr_74926543,1.877082295,2.196464453,3.381093329,2.648590728
nhdhr_74926703,1.933390908,1.957563249,2.375218868,2.825710612
nhdhr_74926805,3.373561459,4.513614919,2.560806848,3.01151311
nhdhr_74927813,4.289109774,4.47498817,3.924249769,4.457417114
nhdhr_75651475,4.92830451,5.556335929,3.459731155,5.862838232
nhdhr_75655457,3.874345828,2.573232132,2.222453195,3.00118042
nhdhr_75659739,2.491110166,2.968566153,2.606582485,3.193105864
nhdhr_76155937,2.571381199,2.105493392,2.358347437,1.844984656
nhdhr_77358322,1.820012251,3.057731155,2.7989393,2.259705789
nhdhr_80004215,1.894131264,2.21308404,1.748232962,2.366087261
nhdhr_81642745,1.489158313,2.255549222,2.598976725,1.928824131
nhdhr_81642813,1.462871409,1.628771199,2.075449591,1.982844523
nhdhr_81643237,1.60063168,2.412589143,2.591213514,1.993462999
nhdhr_82815984,5.951047548,7.186414999,4.519286969,5.887475042
nhdhr_82819488,3.380402692,4.24577414,1.550739569,2.76091928
nhdhr_82819600,2.921912705,2.818282417,3.518590261,3.920587639
nhdhr_82819628,1.82863074,1.652968712,2.291170107,3.079446111
nhdhr_83826087,1.753909637,1.730013322,2.266117017,2.102730636
nhdhr_86273851,1.503656161,2.184266413,2.271867873,2.788161708
nhdhr_86274219,1.173097321,1.246517431,1.655678745,1.437972802
nhdhr_86275155,2.413145241,2.871249565,2.356643807,2.093105856
nhdhr_86275565,1.347804472,1.376240788,2.054289708,1.505195206
nhdhr_86275759,1.54338379,1.467440691,2.121071671,3.050358281
nhdhr_86275955,2.053441926,1.836560707,2.161115491,1.547171528
nhdhr_91593573,1.172399588,2.010831675,3.862386302,1.692163868
nhdhr_91593815,1.814507586,2.051644332,2.970954368,2.072025192
nhdhr_91594453,1.370124658,1.610219348,2.183480677,1.830215821
nhdhr_91594459,1.569303995,1.736293324,2.395855849,1.869209841
nhdhr_91594493,1.423870521,1.890133265,2.456219387,1.747741712
nhdhr_91594761,1.889541646,2.342893112,3.828231395,2.413057056
nhdhr_91595175,2.630280912,1.858197628,2.270268985,2.499737976
nhdhr_91595431,2.39067184,2.271200723,3.745143941,2.464374372
nhdhr_91595565,3.244735605,2.617639937,3.004467726,3.035159908
nhdhr_91595713,3.044886787,3.458868165,3.128113814,2.917710457
nhdhr_91595755,1.836744032,1.625820743,2.51254794,2.879065577
nhdhr_91595863,2.162588053,2.470159612,2.754340353,2.160036663
nhdhr_91595965,3.015491447,2.789708509,2.841605794,3.242831952
nhdhr_91596049,1.212480653,1.458635608,2.197614329,2.072532498
nhdhr_91596605,2.322576885,2.397136344,3.302966032,2.49729413
nhdhr_91597015,1.809880528,2.8469272,3.374819852,2.930453661
nhdhr_91597227,2.652816001,3.535424062,3.512381891,2.81327967
nhdhr_91597267,1.362202375,1.784197505,2.638734264,2.765093826
nhdhr_91598525,1.250183338,1.795927879,1.71832759,1.483473345
nhdhr_91676911,2.338923634,2.077155006,2.617191278,2.397322102
nhdhr_91681839,1.645374912,1.613092025,1.953091041,1.631881724
nhdhr_91682839,2.027840233,3.283597491,2.098189984,2.972029796
nhdhr_91684449,2.083967214,2.495853361,2.904492719,3.298057436
nhdhr_91685677,1.630364853,1.979743205,1.67542747,1.688816759
nhdhr_91686475,1.433155832,1.848485098,2.507057997,1.690088033
nhdhr_91686757,3.601923416,3.871712001,3.34117404,2.476757394
nhdhr_91688055,1.461825245,1.954494414,3.453946619,2.536431805
nhdhr_91688597,1.517388188,1.776206876,4.268236224,2.276616569
nhdhr_91688615,1.322510385,1.754654287,2.816590303,1.865684336
nhdhr_91688765,2.515196069,5.079144837,2.3028609,2.273250283
nhdhr_91688957,1.324662713,1.589563106,2.933254739,2.043880971
nhdhr_91689147,1.284569051,1.525240261,2.469741656,2.366516621
nhdhr_91689407,1.553538434,1.915943446,3.248247729,2.161670337
nhdhr_91689611,1.973809297,1.997426609,3.263411905,2.444025307
nhdhr_91689661,1.358741434,1.880877265,3.755503184,2.398777706
nhdhr_91689681,1.617755798,1.816472017,2.779748867,2.076391757
nhdhr_91689717,1.406142244,1.64440327,3.004164571,2.089185775
nhdhr_91689905,1.687887439,1.930531849,2.498963255,2.11336175
nhdhr_91689945,2.001205418,2.758173657,2.38868716,2.447330454
nhdhr_91690083,1.333809556,1.629053934,2.719821618,2.382107236
nhdhr_91690625,3.753733773,3.429751777,3.17260215,4.500472518
nhdhr_91690679,2.182713758,1.804273612,2.637495605,3.069531368
nhdhr_91691383,1.784684567,1.777355952,2.533051016,2.3424636
nhdhr_91692157,2.319478491,2.466128074,3.550281664,2.513093885
nhdhr_91692247,2.101605077,1.837022677,2.329012141,1.756653481
nhdhr_91692261,2.483506098,2.868561398,3.133240501,2.729808678
nhdhr_adfdf197-9f62-4650-8866-676709b89aee,2.30434703,2.57865319,1.933183181,3.086507859
nhdhr_EBD8B5AF-7EBC-43A3-82BA-AF41830C144C,2.790277717,4.188717783,5.029328459,3.34583836
nhdhr_eec6bb9d-30cb-4c7d-bfc1-88e675b7d41b,3.142488066,2.699373878,2.296914451,3.064122108