target_site_id(nhdhr),nhdhr_target_id(nhdhr),PGML_transfer,GLM_transfer,Spearman,GLM_uncal_RMSE
{4EA76133-68CD-4DA8-A82B-0B568CD9C9B2},nhdhr_{4EA76133-68CD-4DA8-A82B-0B568CD9C9B2},1.19563697,1.843447717,0.3073019997,1.313901214
{4F6A1C28-CFA9-45C9-B597-E2E6526275B8},nhdhr_{4F6A1C28-CFA9-45C9-B597-E2E6526275B8},2.649232362,2.738948191,0.3123248307,2.940623417
{62B48949-8CCC-4BA3-989E-AA1FE86C363D},nhdhr_{62B48949-8CCC-4BA3-989E-AA1FE86C363D},2.075923608,2.542158082,0.6945953393,2.914688278
{E940A362-4076-4895-A23F-1B8CCC905DEE},nhdhr_{E940A362-4076-4895-A23F-1B8CCC905DEE},2.998199475,2.638737012,0.6691426547,3.383330834
0b5e30c9-8c3f-401b-9931-91ac59b2662a,nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,1.838253639,3.590234242,0.8629389073,2.562850843
105231881,nhdhr_105231881,2.673968269,2.675855087,0.789194615,1.948787081
105567402,nhdhr_105567402,1.553550317,2.138103714,0.3119666194,2.10508975
107074156,nhdhr_107074156,2.022720361,2.30595776,0.9237875925,2.389520576
107074838,nhdhr_107074838,2.445121704,3.277559439,0.3651039206,2.775784668
109981506,nhdhr_109981506,3.330720632,3.341734284,0.8006022674,4.970856971
113471457,nhdhr_113471457,2.166368585,2.883725692,0.9063375846,2.542958542
114542575,nhdhr_114542575,1.742532663,2.338620429,0.8810344828,1.534325621
114544961,nhdhr_114544961,2.425331336,1.891632667,0.03258148323,3.778844898
120017991,nhdhr_120017991,1.645233383,2.477292727,0.7768068021,3.661277794
120017997,nhdhr_120017997,2.204330744,1.789100624,0.3664816564,2.587343056
120018005,nhdhr_120018005,1.585160846,1.523171959,0.3586364352,2.71114741
120018007,nhdhr_120018007,2.043970562,2.413925476,0.1341481656,4.98126606
120018008,nhdhr_120018008,1.881879583,2.040649823,0.8014761455,3.957824775
120018012,nhdhr_120018012,3.560429132,4.064500138,0.3822232719,5.536654885
120018013,nhdhr_120018013,4.575182141,4.242583418,0.120606991,5.930796309
120018014,nhdhr_120018014,1.575749441,1.777706613,0.8459494568,2.084282919
120018017,nhdhr_120018017,2.52779931,2.235402186,0.2324122185,2.341077728
120018025,nhdhr_120018025,2.279784754,2.212163031,0.7948079043,2.918156775
120018027,nhdhr_120018027,1.549028594,2.409434653,0.5907809794,3.513354241
120018036,nhdhr_120018036,3.253145082,3.702675069,0.5647457093,3.187260876
120018038,nhdhr_120018038,1.642507922,1.799122747,0.8343095575,3.396733086
120018046,nhdhr_120018046,2.776816531,3.51437442,0.8787631869,3.262803521
120018047,nhdhr_120018047,1.710634772,1.939674122,0.5251732011,1.928947647
120018055,nhdhr_120018055,3.562440161,2.363684286,0.7778341993,3.826279271
120018060,nhdhr_120018060,1.548818168,2.480727056,0.7930168477,3.97611961
120018061,nhdhr_120018061,1.386831096,2.885724356,0.5643717525,3.352176079
120018072,nhdhr_120018072,2.01904874,1.767721705,0.9251535191,3.889603329
120018073,nhdhr_120018073,2.227812208,3.102162275,0.7958825382,4.2828001
120018078,nhdhr_120018078,3.059590592,2.063687752,0.4788379783,3.231690168
120018079,nhdhr_120018079,1.630405876,2.526403646,0.8953078255,3.27124177
120018085,nhdhr_120018085,1.330973531,3.18120086,0.55338923,5.093022872
120018088,nhdhr_120018088,1.514358895,2.879484857,0.8820421981,3.654484139
120018091,nhdhr_120018091,2.173948533,2.170139074,0.8676586364,3.469158594
120018092,nhdhr_120018092,2.264675719,2.289580394,0.760541647,4.994839678
120018098,nhdhr_120018098,2.234568021,1.998228946,0.3602582271,3.720837656
120018103,nhdhr_120018103,2.61006056,2.949946442,0.5196032121,4.848926892
120018106,nhdhr_120018106,1.825807745,2.366842194,0.4589710282,4.683259221
120018120,nhdhr_120018120,3.827015622,1.794400055,0.642603527,4.015204662
120018135,nhdhr_120018135,1.769126054,2.65702077,0.4382538183,2.37909105
120018136,nhdhr_120018136,2.437060674,1.887274892,0.9294363092,4.733574269
120018182,nhdhr_120018182,1.563579141,1.954667378,0.3292316171,4.394974775
120018204,nhdhr_120018204,1.533209083,2.063826444,0.2049992127,4.294085503
120018220,nhdhr_120018220,1.257363859,3.915171847,0.6832506692,2.623420458
120018226,nhdhr_120018226,2.349713739,2.169957362,0.2328255393,3.764450803
120018233,nhdhr_120018233,1.300059887,1.676900946,0.6724807117,3.093071183
120018361,nhdhr_120018361,1.394223451,1.527743268,0.2178475831,2.186373188
120018423,nhdhr_120018423,1.360130819,1.586268709,0.5364470162,5.341327222
120018493,nhdhr_120018493,2.287505213,3.212513872,0.9036372225,3.50878158
120018495,nhdhr_120018495,2.435471342,3.722833591,0.7000039364,1.805760172
120018510,nhdhr_120018510,2.91276207,3.806439206,0.8043851362,1.728562643
120018511,nhdhr_120018511,1.340699564,1.93899897,0.8466186427,2.726063456
120018981,nhdhr_120018981,1.691849763,4.568109538,0.7970949457,1.968791214
120019016,nhdhr_120019016,2.588012966,1.92154919,0.8626633601,2.022812609
120019058,nhdhr_120019058,4.536807363,1.980851084,0.7138560857,3.77392656
120019246,nhdhr_120019246,1.504912273,2.02516586,0.8809163911,1.675025378
120019336,nhdhr_120019336,2.606622022,2.335502697,0.5722681467,3.84226143
120019354,nhdhr_120019354,2.564896665,3.206070653,0.9217406708,3.035144041
120019661,nhdhr_120019661,4.349825614,7.611955422,0.8720201543,3.378056996
120019732,nhdhr_120019732,3.192371208,3.873400881,0.9143993072,4.230837208
120019861,nhdhr_120019861,3.849135512,3.767839988,0.7392930247,4.183130492
120019864,nhdhr_120019864,2.009634406,2.224745828,0.9021020312,3.668717754
120019913,nhdhr_120019913,3.86917324,2.847005926,0.8590261376,3.555942521
120019932,nhdhr_120019932,2.211457605,4.176008784,0.9088017635,4.159914745
120020090,nhdhr_120020090,1.538237939,1.480413486,0.09902377578,1.592148165
120020198,nhdhr_120020198,2.680989555,2.341604314,0.4545977011,3.06747206
120020200,nhdhr_120020200,2.025545029,3.204068492,0.7348055424,4.051942536
120020207,nhdhr_120020207,1.325060338,1.615036233,0.4304164698,5.019494577
120020212,nhdhr_120020212,2.271748978,1.992360972,0.7186624154,4.111805235
120020213,nhdhr_120020213,1.663733931,2.292971427,0.5814163124,3.668058528
120020220,nhdhr_120020220,1.416036929,1.942976999,0.5224885845,3.669735134
120020225,nhdhr_120020225,2.002106836,2.062919634,0.6690009447,3.497120941
120020235,nhdhr_120020235,1.408569978,1.633999272,0.8212486223,3.877997882
120020236,nhdhr_120020236,1.201519056,1.765532491,0.524208786,1.743305587
120020245,nhdhr_120020245,1.902536562,2.18986409,0.6358486852,3.169052263
120020246,nhdhr_120020246,2.058093225,2.106824177,0.215828216,4.023326062
120020250,nhdhr_120020250,1.560642496,1.757208063,0.6003778932,3.386392095
120020307,nhdhr_120020307,1.587653402,6.523288681,0.7633758463,3.366361059
120020342,nhdhr_120020342,1.292419385,1.670471599,0.6403401039,3.984845136
120020347,nhdhr_120020347,1.916633575,1.589776213,0.9175129901,5.643772174
120020348,nhdhr_120020348,1.926080389,2.362651175,0.5064556763,3.825488554
120020350,nhdhr_120020350,1.735494055,2.368437084,0.7524681153,4.803005531
120020352,nhdhr_120020352,2.609775618,2.224404643,0.605113368,4.244213375
120020357,nhdhr_120020357,1.089556266,2.01735179,0.27603527,4.115832884
120020359,nhdhr_120020359,1.812770693,2.900819982,0.6519918123,5.169066683
120020360,nhdhr_120020360,1.215617358,1.933624087,0.7380215714,2.637323719
120020364,nhdhr_120020364,1.183248624,2.597366904,0.7458431743,5.306212368
120020366,nhdhr_120020366,1.423214234,1.806935103,0.6798575028,3.67484491
120020370,nhdhr_120020370,1.873606504,3.138112397,0.9313139663,3.529511065
120020376,nhdhr_120020376,1.431143546,1.923694899,0.6261021886,6.828712303
120020379,nhdhr_120020379,1.708525581,2.293675003,0.6127105968,3.026694851
120020388,nhdhr_120020388,1.888467372,1.776787251,0.6832860967,3.204415457
120020392,nhdhr_120020392,2.509661842,2.033423202,0.3015863644,3.239808404
120020396,nhdhr_120020396,4.309328463,2.913505256,0.4380963628,6.408956983
120020398,nhdhr_120020398,6.000584794,2.715058639,0.3782553929,3.057828953
120020567,nhdhr_120020567,3.660384747,2.498416804,0.8533341206,4.098037992
120020636,nhdhr_120020636,1.303006775,1.712487227,0.4650606204,1.801046943
120020759,nhdhr_120020759,1.044173707,1.469234657,0.7282396473,1.336549214
120020798,nhdhr_120020798,1.715479011,2.476597144,0.6226421036,2.561272855
121622394,nhdhr_121622394,4.005898816,3.423167975,0.8520587309,3.987941644
121622760,nhdhr_121622760,2.388610882,2.606820215,0.3292827901,4.213222135
121622916,nhdhr_121622916,1.972026027,2.826688768,0.06565501496,5.29355181
121623004,nhdhr_121623004,3.304972464,2.347533607,0.2434931507,3.244340094
121623268,nhdhr_121623268,3.4806735,2.579193502,0.171256495,4.943109276
121623301,nhdhr_121623301,2.38753463,2.171482182,0.874665407,2.745623022
121623808,nhdhr_121623808,2.061862412,2.800646612,0.08400251929,4.711217513
121623866,nhdhr_121623866,2.957299595,3.246228016,0.5462958589,4.050240221
121623871,nhdhr_121623871,2.613482818,2.747815325,0.9039600063,2.965540244
121629875,nhdhr_121629875,1.72556819,2.359869111,-0.02030388915,3.57298709
121857622,nhdhr_121857622,1.884285015,3.327042429,0.9123956857,1.958238999
121858926,nhdhr_121858926,2.10125078,2.754376707,0.7822941269,2.087047863
121859009,nhdhr_121859009,3.854147812,4.511147091,0.2668438041,5.493360245
121859022,nhdhr_121859022,4.229676023,3.871750893,0.2009053692,4.316422266
122551004,nhdhr_122551004,2.461158708,2.436772983,0.2652692489,2.166950085
122851099,nhdhr_122851099,2.038798195,3.309911097,0.2722248465,2.533437118
123148239,nhdhr_123148239,1.840830849,1.972835448,0.8193394741,1.735552829
129223861,nhdhr_129223861,3.637423916,3.29040153,0.848031806,3.949610703
129225129,nhdhr_129225129,1.535556846,2.708182031,0.8240237758,1.912292967
129226232,nhdhr_129226232,3.140346191,3.638112724,0.9023657692,4.087962726
139269433,nhdhr_139269433,2.200066682,2.517004134,0.9052905054,2.089583868
141288146,nhdhr_141288146,3.027425068,2.395505646,0.7888954495,2.465387984
143249221,nhdhr_143249221,3.65789166,1.977064124,0.8870059833,3.387089433
143249294,nhdhr_143249294,1.644650648,2.233954497,0.9028735632,3.532479661
143249464,nhdhr_143249464,3.72434594,3.805017547,0.1447213037,4.457531846
143249522,nhdhr_143249522,3.196719166,2.137907947,0.8370571564,2.426424561
143249705,nhdhr_143249705,1.393324815,1.918840763,0.4649464651,3.528315943
143250015,nhdhr_143250015,1.525551675,3.570754915,0.849492206,2.044595926
143250529,nhdhr_143250529,1.720199561,1.793622643,0.1382735002,2.205566801
143250615,nhdhr_143250615,1.868626509,3.456980662,0.5804794521,5.611701491
143251029,nhdhr_143251029,4.642003168,2.709959752,0.8804518973,3.446612626
143418975,nhdhr_143418975,3.853628917,2.763909227,0.8166351756,6.12972594
145088870,nhdhr_145088870,3.46819618,1.408675748,0.7128877342,2.34747115
147307413,nhdhr_147307413,1.19247413,2.028896672,0.6776846166,2.881532726
151870593,nhdhr_151870593,3.107729083,2.111031103,0.8647181546,2.022439725
151948642,nhdhr_151948642,3.464321909,2.499224517,0.7043260904,1.881545402
151949390,nhdhr_151949390,3.610855086,3.181080444,0.7197764132,2.263684049
151949888,nhdhr_151949888,1.866476862,2.72298578,0.5775507794,3.318087098
152335370,nhdhr_152335370,1.446962554,2.065047655,0.9104668556,2.938246113
152517931,nhdhr_152517931,1.579642321,3.872712104,0.8730632971,2.51112738
152517995,nhdhr_152517995,2.68453172,2.949934441,0.9155605416,3.911699577
152518175,nhdhr_152518175,3.64198355,4.290770385,0.1164068651,2.782500052
152707734,nhdhr_152707734,3.079658076,1.730247314,0.7138442765,1.747156127
155417639,nhdhr_155417639,3.810352325,3.485666393,0.3525547158,4.911035765
155442361,nhdhr_155442361,2.534370862,3.856345023,0.6869941741,3.143049378
155444180,nhdhr_155444180,3.620958987,3.59608445,0.04283971028,4.984136883
155444215,nhdhr_155444215,2.027392487,2.799380391,0.6375964415,4.380106918
155636540,nhdhr_155636540,1.836385013,2.580716674,0.882081562,3.775467696
155636695,nhdhr_155636695,4.943388666,5.012358088,0.1815068493,2.216605413
155637270,nhdhr_155637270,2.33580899,1.959099578,0.8095929775,3.137038564
155637595,nhdhr_155637595,2.786898117,2.014103655,0.8634348921,1.624119791
157067854,nhdhr_157067854,3.784958127,1.635771422,0.7376358054,3.374790434
157076137,nhdhr_157076137,1.809823549,1.612411261,0.8877853881,2.957807254
159101724,nhdhr_159101724,1.745238933,2.060384568,0.2174972445,1.611981449
166867846,nhdhr_166867846,2.697452499,3.665161833,0.8961108487,3.060289495
166867852,nhdhr_166867852,1.715760434,2.838444303,0.7945126752,2.904179005
166867860,nhdhr_166867860,1.727359105,2.19381366,0.7471579279,4.001140544
166867865,nhdhr_166867865,1.961023719,2.504091378,0.9033223114,3.242164907
166867869,nhdhr_166867869,2.676815845,3.10163924,0.8184695324,3.047873877
166867872,nhdhr_166867872,4.287609845,3.000387946,0.8264289088,4.122506643
26F12E6A-07D1-4DC6-8BEA-980AD41B687A,nhdhr_26F12E6A-07D1-4DC6-8BEA-980AD41B687A,1.281791494,1.946971376,0.8771650134,2.354402666
32671150,nhdhr_32671150,2.034847922,2.502912004,0.859222957,3.409461604
32672239,nhdhr_32672239,2.116985585,2.708898854,0.1269327665,3.573444247
32732186,nhdhr_32732186,4.279930609,3.446035762,0.497697213,6.06194745
34121856,nhdhr_34121856,3.5739137,2.449307325,0.02850338529,3.871127342
34121878,nhdhr_34121878,3.151498717,2.333075151,0.4506534404,3.392074598
34122432,nhdhr_34122432,3.331425706,2.973317706,0.4536923319,5.318428337
34126452,nhdhr_34126452,1.895733302,2.151460544,0.6826090379,4.1763423
34126462,nhdhr_34126462,2.139170646,2.324050332,0.5380294442,5.818441315
34126579,nhdhr_34126579,1.764801384,1.849272573,0.5192528736,1.950805348
34126801,nhdhr_34126801,1.587314372,1.704552655,0.5250078728,3.650475287
34126978,nhdhr_34126978,2.626523084,2.742671519,0.5206463549,5.349048271
34127011,nhdhr_34127011,2.230482599,1.99534824,0.5255353488,4.342494058
34127389,nhdhr_34127389,1.744048808,2.207710994,0.5902180759,4.141147393
34127672,nhdhr_34127672,2.017288908,3.113670824,0.8239056841,3.320574014
34127844,nhdhr_34127844,2.855168367,2.584242463,0.8350771532,3.680834927
34127862,nhdhr_34127862,2.327449645,2.913987832,0.778652968,4.893599279
34128205,nhdhr_34128205,2.133053222,4.150387747,0.2365139348,4.39002523
34128269,nhdhr_34128269,2.746935112,2.917223787,0.6719059991,5.112757019
34128424,nhdhr_34128424,2.441922751,2.512926309,0.5343489214,3.653442688
34128651,nhdhr_34128651,2.140540895,2.411511674,0.6565265313,2.987783071
34129232,nhdhr_34129232,1.620593873,1.836677927,0.5486576917,3.945659909
34130157,nhdhr_34130157,2.706203361,1.967226015,0.3934380413,3.894586345
34130613,nhdhr_34130613,1.344801365,1.835945397,0.9061447016,2.038424991
34130818,nhdhr_34130818,1.690028256,1.614279806,0.7074555188,3.619081346
34130988,nhdhr_34130988,2.188941558,1.694951674,0.7577271296,2.471809835
34131145,nhdhr_34131145,2.915647713,1.917895548,0.8768422296,2.593224604
34131552,nhdhr_34131552,1.654610378,2.224166461,0.8966776886,3.15497245
34132376,nhdhr_34132376,1.357548512,2.014352391,0.9075814832,3.352230626
34132539,nhdhr_34132539,1.401306932,1.818306177,0.9243071957,2.861817304
34133487,nhdhr_34133487,1.638332751,2.375893881,0.8526413163,2.921221818
34242518,nhdhr_34242518,3.868507171,2.642127591,0.6338450638,5.576776452
37648599,nhdhr_37648599,1.405331633,2.183293435,0.5394111164,4.719477995
37648997,nhdhr_37648997,1.887459651,1.942404792,0.2201976067,2.524967212
45337659,nhdhr_45337659,1.670914882,2.001586877,0.8732522437,3.742096969
45338945,nhdhr_45338945,1.930106678,2.730145381,0.6247992442,3.742163158
45365491,nhdhr_45365491,1.748850401,1.935368471,0.9092820028,2.99066175
45730354,nhdhr_45730354,2.40728594,3.015969538,0.7925444812,3.649785231
45730422,nhdhr_45730422,2.383947816,2.929657256,0.1712446859,4.494909954
45730856,nhdhr_45730856,5.314139473,3.493751533,0.6842347662,2.878196185
47478911,nhdhr_47478911,2.327254856,3.14271618,0.8073059361,2.297183805
47480235,nhdhr_47480235,2.534619778,2.699926061,0.704971658,2.471103551
58125241,nhdhr_58125241,1.667162005,2.528519289,0.9123720674,3.238915016
58125935,nhdhr_58125935,1.621118278,1.807484941,0.450070855,2.144678196
59753059,nhdhr_59753059,1.741818916,1.672851247,0.8906235239,3.186485083
59808243,nhdhr_59808243,3.786339235,3.649829105,0.757711384,2.574823604
60087894,nhdhr_60087894,2.980690307,3.769074755,0.3286844591,3.234466856
68838259,nhdhr_68838259,2.082081886,2.109660462,0.6627578334,2.693071671
68838273,nhdhr_68838273,1.588098482,1.88449797,0.3818729334,2.759132616
68840139,nhdhr_68840139,2.9741116,3.877718398,-0.1250354275,6.223235948
69546231,nhdhr_69546231,3.127696154,2.277830992,0.3567154779,2.740919499
69546677,nhdhr_69546677,1.289641223,1.798162275,0.4573767911,4.920864361
69546831,nhdhr_69546831,1.773264553,2.027873379,0.8358486852,1.933407494
69547885,nhdhr_69547885,1.395428884,2.292416927,0.05273972603,1.590832395
69547949,nhdhr_69547949,1.516198745,2.074455381,0.2924578806,2.700315772
69884058,nhdhr_69884058,4.034735385,3.584738204,0.3179656747,5.165126862
69885442,nhdhr_69885442,2.686502521,2.792341753,0.5570461345,3.590115447
69885902,nhdhr_69885902,2.842538474,3.001162512,0.818902535,3.600336114
69886284,nhdhr_69886284,1.50175737,2.751091422,0.8971421823,4.094375237
69886444,nhdhr_69886444,2.498922664,3.250376534,0.839336325,1.823370159
69886650,nhdhr_69886650,4.97893177,3.008151695,0.1879703984,5.516803096
70330275,nhdhr_70330275,2.031780872,1.673329388,0.3310659739,1.493018076
70331641,nhdhr_70331641,2.959211315,2.329669612,0.7324594552,1.646113694
70332231,nhdhr_70332231,1.642244961,2.112479225,0.6494607148,2.614441311
70333891,nhdhr_70333891,1.500819356,2.778863487,0.8241261219,2.610028744
72863203,nhdhr_72863203,1.656281237,2.714170434,0.3980199969,2.036037647
74926427,nhdhr_74926427,5.05924018,3.866900994,0.3341206109,6.445053337
74926457,nhdhr_74926457,3.078125603,2.446481672,0.8174578806,3.742490541
74926527,nhdhr_74926527,1.325485752,2.217819848,0.7855101559,1.447418953
74926543,nhdhr_74926543,2.669396812,2.648590728,0.8991261219,2.367617319
74926703,nhdhr_74926703,2.207428884,3.168323003,0.8785860494,3.505004359
74926805,nhdhr_74926805,2.818126123,2.004072637,0.5583057786,1.872565426
74927813,nhdhr_74927813,5.664771094,4.457417114,0.06178554558,5.13815588
75651475,nhdhr_75651475,4.45938387,5.862838232,0.4690284994,3.515084978
75655457,nhdhr_75655457,2.844805585,2.612384436,0.7595732955,3.254089373
75659739,nhdhr_75659739,2.282374789,2.454615345,0.803936388,4.308946821
76155937,nhdhr_76155937,2.372736268,2.562993971,0.8136080932,2.086008521
77358322,nhdhr_77358322,3.251483926,2.743668304,0.4008069595,2.38124671
80004215,nhdhr_80004215,2.315994146,2.366087261,0.8952409069,2.257659136
81642745,nhdhr_81642745,2.058968814,1.928824131,0.5160250354,4.196178494
81642813,nhdhr_81642813,1.539864463,1.687103584,0.8620138561,2.603257648
81643237,nhdhr_81643237,2.302493566,2.071347892,0.3715595969,3.040541795
82815984,nhdhr_82815984,5.230612994,5.887475042,0.8950086601,3.397583198
82819488,nhdhr_82819488,3.87213175,3.967380939,0.5420170052,2.375295303
82819600,nhdhr_82819600,2.503882421,3.706752781,0.6133837191,2.188339282
82819628,nhdhr_82819628,1.216829448,3.079446111,0.8394662258,2.310990077
83826087,nhdhr_83826087,1.460111041,2.102730636,0.2588726185,3.782489021
86273851,nhdhr_86273851,1.432024671,2.22967502,0.830569989,3.401722197
86274219,nhdhr_86274219,1.223784089,1.437972802,0.6475633758,3.605548656
86275155,nhdhr_86275155,1.13215293,2.093105856,0.6690717997,3.808464572
86275565,nhdhr_86275565,1.491639418,1.643830353,0.4637852307,3.929602711
86275759,nhdhr_86275759,1.20655776,3.050358281,0.8149897654,2.023324939
86275955,nhdhr_86275955,1.989892252,2.586779424,0.8820736892,2.18567861
91593573,nhdhr_91593573,1.611778095,1.692163868,0.4244449693,6.07461382
91593815,nhdhr_91593815,1.72291278,2.156249598,0.6507361046,5.046045169
91594453,nhdhr_91594453,1.747310507,1.830215821,0.6628759251,4.223754672
91594459,nhdhr_91594459,1.594007623,2.026826044,0.495362935,3.497010016
91594493,nhdhr_91594493,1.633717558,1.747741712,0.4882183908,5.076257678
91594761,nhdhr_91594761,2.728419198,2.641381327,0.9238545111,3.871116176
91595175,nhdhr_91595175,1.608606452,3.341285295,0.3742638954,3.377640299
91595431,nhdhr_91595431,2.426913586,2.641079119,0.4145921902,2.804084537
91595565,nhdhr_91595565,2.770362614,3.035159908,0.2345299953,4.093359166
91595713,nhdhr_91595713,4.552780745,2.917710457,0.3575696741,4.04484227
91595755,nhdhr_91595755,1.574081577,1.888968172,0.8444811841,3.125627981
91595863,nhdhr_91595863,2.936911299,2.160036663,0.5591363565,3.350731414
91595965,nhdhr_91595965,2.459860103,2.962382817,0.7097661786,4.099243684
91596049,nhdhr_91596049,1.4347767,1.674237987,0.4876043143,3.822473119
91596605,nhdhr_91596605,4.324318109,2.409765644,0.5286175405,4.694505398
91597015,nhdhr_91597015,1.778233716,2.930453661,0.625791214,3.894982723
91597227,nhdhr_91597227,4.16605565,2.816136214,0.6217406708,4.116861098
91597267,nhdhr_91597267,2.2962226,2.052337127,0.8999133995,3.681890404
91598525,nhdhr_91598525,1.153130121,1.716101584,0.4592859392,2.123918335
91676911,nhdhr_91676911,2.773520655,2.937948298,0.7212722406,1.999706414
91681839,nhdhr_91681839,1.717624656,1.833753603,0.360065344,2.547417316
91682839,nhdhr_91682839,3.961087825,2.972029796,0.7089710282,2.845547887
91684449,nhdhr_91684449,2.222299795,3.298057436,0.7265588096,2.566480102
91685677,nhdhr_91685677,2.163873135,2.109790581,0.8431703669,4.099791175
91686475,nhdhr_91686475,1.40966702,1.84137394,0.5155054322,5.507480578
91686757,nhdhr_91686757,1.842894193,3.715329966,0.5958667926,3.778959101
91688055,nhdhr_91688055,2.470079661,2.536431805,0.314985829,5.847365629
91688597,nhdhr_91688597,1.298064894,2.276616569,0.5279680365,5.600844363
91688615,nhdhr_91688615,1.602893831,2.027623141,0.4339119824,3.067843846
91688765,nhdhr_91688765,2.649442268,2.273250283,0.5399976382,3.437657718
91688957,nhdhr_91688957,1.584113466,2.043880971,0.381817824,4.685938476
91689147,nhdhr_91689147,1.4095086,1.99688689,0.6038064872,2.806073287
91689407,nhdhr_91689407,2.449705108,2.30167277,0.6359746497,5.666040048
91689611,nhdhr_91689611,2.849436316,3.027505129,0.6093410487,4.594221331
91689661,nhdhr_91689661,2.131661307,2.398777706,0.5176940639,5.186085936
91689681,nhdhr_91689681,1.393757679,1.942122632,0.6782632656,5.880911517
91689717,nhdhr_91689717,2.408430607,2.342874057,0.5101873721,4.419799634
91689905,nhdhr_91689905,1.159313686,1.990144089,0.6741772949,4.746498333
91689945,nhdhr_91689945,2.935800393,2.447330454,0.8237639742,3.748989517
91690083,nhdhr_91690083,1.587208694,1.947223821,0.4304637065,5.466659035
91690625,nhdhr_91690625,2.054326298,3.541522477,0.3332860967,5.287794792
91690679,nhdhr_91690679,1.558299159,2.899317732,0.8623248307,3.662557377
91691383,nhdhr_91691383,2.395496803,2.536693962,0.8950558967,3.41275346
91692157,nhdhr_91692157,2.285811676,2.811649496,0.6229294599,4.629593764
91692247,nhdhr_91692247,2.133474585,3.306815896,0.8300149583,3.730541674
91692261,nhdhr_91692261,2.327825238,2.729808678,0.3086128169,4.057504348
adfdf197-9f62-4650-8866-676709b89aee,nhdhr_adfdf197-9f62-4650-8866-676709b89aee,2.52757933,3.086507859,0.7893796253,3.080803616
EBD8B5AF-7EBC-43A3-82BA-AF41830C144C,nhdhr_EBD8B5AF-7EBC-43A3-82BA-AF41830C144C,3.859101008,4.492216538,0.8869193828,4.296383965
eec6bb9d-30cb-4c7d-bfc1-88e675b7d41b,nhdhr_eec6bb9d-30cb-4c7d-bfc1-88e675b7d41b,2.311733536,3.640752432,0.7714808692,2.908263007
,,2.133053222,2.411511674,0.6690717997,3.469158594